Site,Sample,Treated,Name,Time,Indel_stringent,Indel %,Reads filered (low Phred),Reads lacking nmer(s),Reads_passing,Total Indels (stringent),Total Indels
FANCFg2 OT1,NP_022218_4hr_FANCF_dRNA_DMSO_1_FANCFg2_OT1_S478_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,4,0.029575527,0.032147312,74095,4861,77767,23,25
FANCFg2 OT1,NP_022218_4hr_FANCF_dRNA_DMSO_2_FANCFg2_OT1_S479_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,4,0.006956328,0.006956328,72642,4406,71877,5,5
FANCFg2 OT1,NP_022218_4hr_FANCF_dRNA_DMSO_3_FANCFg2_OT1_S480_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,4,0.018215957,0.025222095,72476,4790,71366,13,18
FANCFg2 OT1,NP_022218_4hr_FANCF_NT_DMSO_1_FANCFg2_OT1_S481_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,4,0.018132366,0.019427535,75254,4769,77210,14,15
FANCFg2 OT1,NP_022218_4hr_FANCF_NT_DMSO_2_FANCFg2_OT1_S482_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,4,0.009307954,0.010859279,63794,3952,64461,6,7
FANCFg2 OT1,NP_022218_4hr_FANCF_NT_DMSO_3_FANCFg2_OT1_S483_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,4,0.017971507,0.01960528,54047,3104,61208,11,12
FANCFg2 OT1,NP_022218_8hr_cellsonly_1_FANCFg2_OT1_S307_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,8,0.004728635,0.004728635,1938,1907,84591,4,4
FANCFg2 OT1,NP_022218_8hr_cellsonly_2_FANCFg2_OT1_S308_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,8,0.005944508,0.005944508,1717,1252,67289,4,4
FANCFg2 OT1,NP_022218_8hr_cellsonly_3_FANCFg2_OT1_S309_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,8,0.013622947,0.013622947,1838,1831,66065,9,9
FANCFg2 OT1,NP_022218_8hr_dRNA_A115_1_FANCFg2_OT1_S319_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,8,0.012126504,0.012126504,938,781,41232,5,5
FANCFg2 OT1,NP_022218_8hr_dRNA_A115_2_FANCFg2_OT1_S320_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,8,0,0,1081,382,12417,0,0
FANCFg2 OT1,NP_022218_8hr_dRNA_A115_3_FANCFg2_OT1_S321_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,8,0.019551616,0.019551616,838,688,30688,6,6
FANCFg2 OT1,NP_022218_8hr_FANCF_A115_1_FANCFg2_OT1_S310_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,8,0.715885772,0.715885772,1710,1942,63837,457,457
FANCFg2 OT1,NP_022218_8hr_FANCF_A115_2_FANCFg2_OT1_S311_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,8,0.772234273,0.773680405,1743,1671,69150,534,535
FANCFg2 OT1,NP_022218_8hr_FANCF_A115_3_FANCFg2_OT1_S312_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,8,0.788597764,0.788597764,1449,1081,58585,462,462
FANCFg2 OT1,NP_022218_8hr_FANCF_dRNA_A115_1_FANCFg2_OT1_S313_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,8,0.03500175,0.03500175,1907,1531,74282,26,26
FANCFg2 OT1,NP_022218_8hr_FANCF_dRNA_A115_2_FANCFg2_OT1_S314_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,8,0.031192906,0.031192906,1794,1621,67323,21,21
FANCFg2 OT1,NP_022218_8hr_FANCF_dRNA_A115_3_FANCFg2_OT1_S315_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,8,0.026770454,0.026770454,1118,946,48561,13,13
FANCFg2 OT1,NP_022218_8hr_FANCF_NT_A115_1_FANCFg2_OT1_S316_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,8,0.725686361,0.725686361,1273,957,47679,346,346
FANCFg2 OT1,NP_022218_8hr_FANCF_NT_A115_2_FANCFg2_OT1_S317_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,8,0.706585376,0.706585376,1857,2193,74301,525,525
FANCFg2 OT1,NP_022218_8hr_FANCF_NT_A115_3_FANCFg2_OT1_S318_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,8,0.62149158,0.62149158,795,993,29928,186,186
FANCFg2 OT1,NP_022218_8hr_cellsonly_DMSO_1_FANCFg2_OT1_S487_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,8,0.008961606,0.017923212,74946,4784,78111,7,14
FANCFg2 OT1,NP_022218_8hr_cellsonly_DMSO_2_FANCFg2_OT1_S488_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,8,0.010661143,0.013707184,63332,4680,65659,7,9
FANCFg2 OT1,NP_022218_8hr_cellsonly_DMSO_3_FANCFg2_OT1_S489_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,8,0.005989817,0.005989817,62796,3946,66780,4,4
FANCFg2 OT1,NP_180220_8hr_dRNA_DMSO_1_FANCFg2_OT1_S657_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,8,0,0,258,315,680,0,0
FANCFg2 OT1,NP_180220_8hr_dRNA_DMSO_2_FANCFg2_OT1_S658_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,8,0.00329511,0.00329511,9678,2221,60696,2,2
FANCFg2 OT1,NP_180220_8hr_dRNA_DMSO_3_FANCFg2_OT1_S659_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,8,0.013586264,0.014718453,29287,7672,176649,24,26
FANCFg2 OT1,NP_022218_8hr_FANCF_DMSO_1_FANCFg2_OT1_S490_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,8,0.03984009,0.041213886,74238,4771,72791,29,30
FANCFg2 OT1,NP_022218_8hr_FANCF_DMSO_2_FANCFg2_OT1_S491_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,8,0.036322251,0.036322251,39486,1922,41297,15,15
FANCFg2 OT1,NP_022218_8hr_FANCF_DMSO_3_FANCFg2_OT1_S492_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,8,0.03401316,0.036629557,75223,4507,76441,26,28
FANCFg2 OT1,NP_022218_8hr_FANCF_dRNA_DMSO_1_FANCFg2_OT1_S493_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,8,0.035608309,0.039564787,24240,1901,25275,9,10
FANCFg2 OT1,NP_022218_8hr_FANCF_dRNA_DMSO_2_FANCFg2_OT1_S494_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,8,0.0395309,0.0395309,66191,4517,68301,27,27
FANCFg2 OT1,NP_022218_8hr_FANCF_dRNA_DMSO_3_FANCFg2_OT1_S495_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,8,0.023870265,0.025362157,68069,4284,67029,16,17
FANCFg2 OT1,NP_022218_8hr_FANCF_NT_DMSO_1_FANCFg2_OT1_S496_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,8,0.05388493,0.055623153,54789,4162,57530,31,32
FANCFg2 OT1,NP_022218_8hr_FANCF_NT_DMSO_2_FANCFg2_OT1_S497_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,8,0.014605885,0.016228761,56968,3836,61619,9,10
FANCFg2 OT1,NP_022218_8hr_FANCF_NT_DMSO_3_FANCFg2_OT1_S498_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,8,0.011982075,0.016774905,42069,3199,41729,5,7
FANCFg2 OT1,NP_022218_16hr_cellsonly_1_FANCFg2_OT1_S322_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,16,0.002192069,0.002192069,1167,1000,45619,1,1
FANCFg2 OT1,NP_022218_16hr_cellsonly_2_FANCFg2_OT1_S323_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,16,0.00633212,0.00633212,824,706,31585,2,2
FANCFg2 OT1,NP_022218_16hr_cellsonly_3_FANCFg2_OT1_S324_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,16,0.020989295,0.020989295,1095,828,42879,9,9
FANCFg2 OT1,NP_022218_16hr_dRNA_A115_1_FANCFg2_OT1_S334_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,16,0.018681612,0.020016013,2057,2232,74940,14,15
FANCFg2 OT1,NP_022218_16hr_dRNA_A115_2_FANCFg2_OT1_S335_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,16,0.042410562,0.042410562,1885,1571,73095,31,31
FANCFg2 OT1,NP_022218_16hr_dRNA_A115_3_FANCFg2_OT1_S336_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,16,0.019100008,0.020373341,2174,2307,78534,15,16
FANCFg2 OT1,NP_022218_16hr_FANCF_A115_1_FANCFg2_OT1_S325_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,16,4.087261785,4.087261785,1449,1745,55832,2282,2282
FANCFg2 OT1,NP_022218_16hr_FANCF_A115_2_FANCFg2_OT1_S326_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,16,3.932496075,3.937205651,1759,1929,63700,2505,2508
FANCFg2 OT1,NP_022218_16hr_FANCF_A115_3_FANCFg2_OT1_S327_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,16,3.888500117,3.89083275,1189,930,42870,1667,1668
FANCFg2 OT1,NP_022218_16hr_FANCF_dRNA_A115_1_FANCFg2_OT1_S328_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,16,0.074582339,0.074582339,1526,1256,60336,45,45
FANCFg2 OT1,NP_022218_16hr_FANCF_dRNA_A115_2_FANCFg2_OT1_S329_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,16,0.080802537,0.080802537,1629,1583,65592,53,53
FANCFg2 OT1,NP_022218_16hr_FANCF_dRNA_A115_3_FANCFg2_OT1_S330_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,16,0.112558289,0.120598167,303,279,12438,14,15
FANCFg2 OT1,NP_022218_16hr_FANCF_NT_A115_1_FANCFg2_OT1_S331_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,16,3.104515259,3.107448197,1937,1517,68191,2117,2119
FANCFg2 OT1,NP_022218_16hr_FANCF_NT_A115_2_FANCFg2_OT1_S332_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,16,3.117196808,3.120460888,1694,1522,61273,1910,1912
FANCFg2 OT1,NP_022218_16hr_FANCF_NT_A115_3_FANCFg2_OT1_S333_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,16,2.910398006,2.911847407,1964,2390,68994,2008,2009
FANCFg2 OT1,NP_180220_16hr_cellsonly_DMSO_1_FANCFg2_OT1_S660_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,16,0.012980481,0.012980481,10128,2539,61631,8,8
FANCFg2 OT1,NP_180220_16hr_cellsonly_DMSO_2_FANCFg2_OT1_S661_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,16,0.004234776,0.005081731,18359,3139,118070,5,6
FANCFg2 OT1,NP_180220_16hr_cellsonly_DMSO_3_FANCFg2_OT1_S662_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,16,0.008622045,0.009129224,31358,8045,197169,17,18
FANCFg2 OT1,NP_180220_16hr_dRNA_DMSO_1_FANCFg2_OT1_S672_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,16,0.009648319,0.012404981,24798,8501,145103,14,18
FANCFg2 OT1,NP_180220_16hr_dRNA_DMSO_2_FANCFg2_OT1_S673_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,16,0.021668137,0.021668137,9935,1685,64611,14,14
FANCFg2 OT1,NP_180220_16hr_dRNA_DMSO_3_FANCFg2_OT1_S674_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,16,0.003584358,0.003584358,31156,8342,195293,7,7
FANCFg2 OT1,NP_180220_16hr_FANCF_DMSO_1_FANCFg2_OT1_S663_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,16,0.162523002,0.165209332,11878,3530,74451,121,123
FANCFg2 OT1,NP_180220_16hr_FANCF_DMSO_2_FANCFg2_OT1_S664_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,16,0.223827635,0.224737503,18497,7086,109906,246,247
FANCFg2 OT1,NP_180220_16hr_FANCF_DMSO_3_FANCFg2_OT1_S665_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,16,0.203162265,0.203162265,5561,1079,33963,69,69
FANCFg2 OT1,NP_180220_16hr_FANCF_dRNA_DMSO_1_FANCFg2_OT1_S666_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,16,0.026904733,0.026904733,7452,1284,40885,11,11
FANCFg2 OT1,NP_180220_16hr_FANCF_dRNA_DMSO_2_FANCFg2_OT1_S667_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,16,0.073078819,0.074839755,17686,3485,113576,83,85
FANCFg2 OT1,NP_180220_16hr_FANCF_dRNA_DMSO_3_FANCFg2_OT1_S668_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,16,0.037320093,0.037320093,19886,5555,123258,46,46
FANCFg2 OT1,NP_180220_16hr_FANCF_NT_DMSO_1_FANCFg2_OT1_S669_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,16,0.089271648,0.089271648,3000,559,19043,17,17
FANCFg2 OT1,NP_180220_16hr_FANCF_NT_DMSO_2_FANCFg2_OT1_S670_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,16,0.062848904,0.064697401,8570,1672,54098,34,35
FANCFg2 OT1,NP_180220_16hr_FANCF_NT_DMSO_3_FANCFg2_OT1_S671_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,16,0.089840452,0.089840452,14898,3968,92386,83,83
FANCFg2 OT1,NP_022218_24hr_cellsonly_1_FANCFg2_OT1_S337_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,24,0.005652192,0.005652192,1928,1940,70769,4,4
FANCFg2 OT1,NP_022218_24hr_cellsonly_2_FANCFg2_OT1_S338_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,24,0.009294832,0.010843971,1583,1465,64552,6,7
FANCFg2 OT1,NP_022218_24hr_cellsonly_3_FANCFg2_OT1_S339_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,24,0.00352908,0.00352908,1464,1398,56672,2,2
FANCFg2 OT1,NP_022218_24hr_dRNA_A115_1_FANCFg2_OT1_S352_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,24,0.018802546,0.020145585,2072,2867,74458,14,15
FANCFg2 OT1,NP_022218_24hr_dRNA_A115_2_FANCFg2_OT1_S353_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,24,0.042012099,0.043412503,1903,2383,71408,30,31
FANCFg2 OT1,NP_022218_24hr_dRNA_A115_3_FANCFg2_OT1_S354_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,24,0.011564203,0.013009728,1871,2606,69179,8,9
FANCFg2 OT1,NP_022218_24hr_FANCF_A115_1_FANCFg2_OT1_S343_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,24,4.201056193,4.202637321,1693,1949,63246,2657,2658
FANCFg2 OT1,NP_022218_24hr_FANCF_A115_2_FANCFg2_OT1_S344_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,24,3.818031633,3.828739254,1905,1954,65374,2496,2503
FANCFg2 OT1,NP_022218_24hr_FANCF_A115_3_FANCFg2_OT1_S345_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,24,3.450193995,3.450193995,1849,2250,71909,2481,2481
FANCFg2 OT1,NP_022218_24hr_FANCF_dRNA_A115_1_FANCFg2_OT1_S346_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,24,0.062989403,0.064224489,2092,2697,80966,51,52
FANCFg2 OT1,NP_022218_24hr_FANCF_dRNA_A115_2_FANCFg2_OT1_S347_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,24,0.085575495,0.086833958,1968,2671,79462,68,69
FANCFg2 OT1,NP_022218_24hr_FANCF_dRNA_A115_3_FANCFg2_OT1_S348_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,24,0.088533046,0.089816134,2068,2784,77937,69,70
FANCFg2 OT1,NP_022218_24hr_FANCF_NT_A115_1_FANCFg2_OT1_S349_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,24,3.273846154,3.273846154,2167,2896,81250,2660,2660
FANCFg2 OT1,NP_022218_24hr_FANCF_NT_A115_2_FANCFg2_OT1_S350_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,24,3.250944584,3.252256507,1968,2408,76224,2478,2479
FANCFg2 OT1,NP_022218_24hr_FANCF_NT_A115_3_FANCFg2_OT1_S351_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,24,2.727821209,2.73038857,2169,2345,77901,2125,2127
FANCFg2 OT1,NP_022218_24hr_cellsonly_DMSO_1_FANCFg2_OT1_S340_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,24,0.011047282,0.022094565,208,586,9052,1,2
FANCFg2 OT1,NP_022218_24hr_cellsonly_DMSO_2_FANCFg2_OT1_S341_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,24,0.015414366,0.015414366,1737,2115,71362,11,11
FANCFg2 OT1,NP_022218_24hr_cellsonly_DMSO_3_FANCFg2_OT1_S342_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,24,0.006371212,0.006371212,1999,2319,78478,5,5
FANCFg2 OT1,NP_022218_24hr_dRNA_DMSO_1_FANCFg2_OT1_S364_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,24,0.011234851,0.011234851,2040,2708,71207,8,8
FANCFg2 OT1,NP_022218_24hr_dRNA_DMSO_2_FANCFg2_OT1_S365_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,24,0.008177284,0.008177284,1743,2458,73374,6,6
FANCFg2 OT1,NP_022218_24hr_dRNA_DMSO_3_FANCFg2_OT1_S366_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,24,0.009688313,0.011072358,1877,2333,72252,7,8
FANCFg2 OT1,NP_022218_24hr_FANCF_DMSO_1_FANCFg2_OT1_S355_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,24,0.173669094,0.173669094,2339,1456,14971,26,26
FANCFg2 OT1,NP_022218_24hr_FANCF_DMSO_2_FANCFg2_OT1_S356_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,24,0.217498632,0.217498632,2049,2236,74943,163,163
FANCFg2 OT1,NP_022218_24hr_FANCF_DMSO_3_FANCFg2_OT1_S357_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,24,0.224487047,0.225983627,1696,1916,66819,150,151
FANCFg2 OT1,NP_022218_24hr_FANCF_dRNA_DMSO_1_FANCFg2_OT1_S358_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,24,0.081467539,0.081467539,1806,2234,71194,58,58
FANCFg2 OT1,NP_022218_24hr_FANCF_dRNA_DMSO_2_FANCFg2_OT1_S359_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,24,0.048940255,0.051450012,2065,2649,79689,39,41
FANCFg2 OT1,NP_022218_24hr_FANCF_dRNA_DMSO_3_FANCFg2_OT1_S360_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,24,0.089265789,0.090660567,1989,2287,71696,64,65
FANCFg2 OT1,NP_022218_24hr_FANCF_NT_DMSO_1_FANCFg2_OT1_S361_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,24,0.156828052,0.158168463,2004,2366,74604,117,118
FANCFg2 OT1,NP_022218_24hr_FANCF_NT_DMSO_2_FANCFg2_OT1_S362_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,24,0.158517926,0.158517926,1770,2300,72547,115,115
FANCFg2 OT1,NP_022218_24hr_FANCF_NT_DMSO_3_FANCFg2_OT1_S363_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,24,0.107059033,0.11254924,1762,2329,72857,78,82
